kpi_id,stabilimento_id,year,date_value,target1_value,target2_value
1,1,2025,2025-03-11,97.52,48.76
1,1,2025,2025-03-12,97.54,48.77
1,1,2025,2025-03-13,97.56,48.78
1,1,2025,2025-03-14,97.58,48.79
1,1,2025,2025-03-15,97.60,48.80
1,1,2025,2025-03-16,97.63,48.81
1,1,2025,2025-03-17,97.65,48.82
1,1,2025,2025-03-18,97.67,48.84
1,1,2025,2025-03-19,97.69,48.85
1,1,2025,2025-03-20,97.71,48.86
1,1,2025,2025-03-21,97.74,48.87
1,1,2025,2025-03-22,97.76,48.88
1,1,2025,2025-03-23,97.78,48.89
1,1,2025,2025-03-24,97.80,48.90
1,1,2025,2025-03-25,97.82,48.91
1,1,2025,2025-03-26,97.85,48.92
1,1,2025,2025-03-27,97.87,48.93
1,1,2025,2025-03-28,97.89,48.95
1,1,2025,2025-03-29,97.91,48.96
1,1,2025,2025-03-30,97.93,48.97
1,1,2025,2025-03-31,97.96,48.98
1,1,2025,2025-04-01,97.98,48.99
1,1,2025,2025-04-02,98.00,49.00
1,1,2025,2025-04-03,98.02,49.01
1,1,2025,2025-04-04,98.04,49.02
1,1,2025,2025-04-05,98.07,49.03
1,1,2025,2025-04-06,98.09,49.04
1,1,2025,2025-04-07,98.11,49.05
1,1,2025,2025-04-08,98.13,49.07
1,1,2025,2025-04-09,98.15,49.08
1,1,2025,2025-04-10,98.18,49.09
1,1,2025,2025-04-11,98.20,49.10
1,1,2025,2025-04-12,98.22,49.11
1,1,2025,2025-04-13,98.24,49.12
1,1,2025,2025-04-14,98.26,49.13
1,1,2025,2025-04-15,98.29,49.14
1,1,2025,2025-04-16,98.31,49.15
1,1,2025,2025-04-17,98.33,49.16
1,1,2025,2025-04-18,98.35,49.18
1,1,2025,2025-04-19,98.37,49.19
1,1,2025,2025-04-20,98.40,49.20
1,1,2025,2025-04-21,98.42,49.21
1,1,2025,2025-04-22,98.44,49.22
1,1,2025,2025-04-23,98.46,49.23
1,1,2025,2025-04-24,98.48,49.24
1,1,2025,2025-04-25,98.51,49.25
1,1,2025,2025-04-26,98.53,49.26
1,1,2025,2025-04-27,98.55,49.27
1,1,2025,2025-04-28,98.57,49.29
1,1,2025,2025-04-29,98.59,49.30
1,1,2025,2025-04-30,98.62,49.31
1,1,2025,2025-05-01,98.64,49.32
1,1,2025,2025-05-02,98.66,49.33
1,1,2025,2025-05-03,98.68,49.34
1,1,2025,2025-05-04,98.70,49.35
1,1,2025,2025-05-05,98.73,49.36
1,1,2025,2025-05-06,98.75,49.37
1,1,2025,2025-05-07,98.77,49.38
1,1,2025,2025-05-08,98.79,49.40
1,1,2025,2025-05-09,98.81,49.41
1,1,2025,2025-05-10,98.84,49.42
1,1,2025,2025-05-11,98.86,49.43
1,1,2025,2025-05-12,98.88,49.44
1,1,2025,2025-05-13,98.90,49.45
1,1,2025,2025-05-14,98.92,49.46
1,1,2025,2025-05-15,98.95,49.47
1,1,2025,2025-05-16,98.97,49.48
1,1,2025,2025-05-17,98.99,49.49
1,1,2025,2025-05-18,99.01,49.51
1,1,2025,2025-05-19,99.03,49.52
1,1,2025,2025-05-20,99.05,49.53
1,1,2025,2025-05-21,99.08,49.54
1,1,2025,2025-05-22,99.10,49.55
1,1,2025,2025-05-23,99.12,49.56
1,1,2025,2025-05-24,99.14,49.57
1,1,2025,2025-05-25,99.16,49.58
1,1,2025,2025-05-26,99.19,49.59
1,1,2025,2025-05-27,99.21,49.60
1,1,2025,2025-05-28,99.23,49.62
1,1,2025,2025-05-29,99.25,49.63
1,1,2025,2025-05-30,99.27,49.64
1,1,2025,2025-05-31,99.30,49.65
1,1,2025,2025-06-01,99.32,49.66
1,1,2025,2025-06-02,99.34,49.67
1,1,2025,2025-06-03,99.36,49.68
1,1,2025,2025-06-04,99.38,49.69
1,1,2025,2025-06-05,99.41,49.70
1,1,2025,2025-06-06,99.43,49.71
1,1,2025,2025-06-07,99.45,49.73
1,1,2025,2025-06-08,99.47,49.74
1,1,2025,2025-06-09,99.49,49.75
1,1,2025,2025-06-10,99.52,49.76
1,1,2025,2025-06-11,99.54,49.77
1,1,2025,2025-06-12,99.56,49.78
1,1,2025,2025-06-13,99.58,49.79
1,1,2025,2025-06-14,99.60,49.80
1,1,2025,2025-06-15,99.63,49.81
1,1,2025,2025-06-16,99.65,49.82
1,1,2025,2025-06-17,99.67,49.84
1,1,2025,2025-06-18,99.69,49.85
1,1,2025,2025-06-19,99.71,49.86
1,1,2025,2025-06-20,99.74,49.87
1,1,2025,2025-06-21,99.76,49.88
1,1,2025,2025-06-22,99.78,49.89
1,1,2025,2025-06-23,99.80,49.90
1,1,2025,2025-06-24,99.82,49.91
1,1,2025,2025-06-25,99.85,49.92
1,1,2025,2025-06-26,99.87,49.93
1,1,2025,2025-06-27,99.89,49.95
1,1,2025,2025-06-28,99.91,49.96
1,1,2025,2025-06-29,99.93,49.97
1,1,2025,2025-06-30,99.96,49.98
1,1,2025,2025-07-01,99.98,49.99
1,1,2025,2025-07-02,100.00,50.00
1,1,2025,2025-07-03,100.02,50.01
1,1,2025,2025-07-04,100.04,50.02
1,1,2025,2025-07-05,100.07,50.03
1,1,2025,2025-07-06,100.09,50.04
1,1,2025,2025-07-07,100.11,50.05
1,1,2025,2025-07-08,100.13,50.07
1,1,2025,2025-07-09,100.15,50.08
1,1,2025,2025-07-10,100.18,50.09
1,1,2025,2025-07-11,100.20,50.10
1,1,2025,2025-07-12,100.22,50.11
1,1,2025,2025-07-13,100.24,50.12
1,1,2025,2025-07-14,100.26,50.13
1,1,2025,2025-07-15,100.29,50.14
1,1,2025,2025-07-16,100.31,50.15
1,1,2025,2025-07-17,100.33,50.16
1,1,2025,2025-07-18,100.35,50.18
1,1,2025,2025-07-19,100.37,50.19
1,1,2025,2025-07-20,100.40,50.20
1,1,2025,2025-07-21,100.42,50.21
1,1,2025,2025-07-22,100.44,50.22
1,1,2025,2025-07-23,100.46,50.23
1,1,2025,2025-07-24,100.48,50.24
1,1,2025,2025-07-25,100.51,50.25
1,1,2025,2025-07-26,100.53,50.26
1,1,2025,2025-07-27,100.55,50.27
1,1,2025,2025-07-28,100.57,50.29
1,1,2025,2025-07-29,100.59,50.30
1,1,2025,2025-07-30,100.62,50.31
1,1,2025,2025-07-31,100.64,50.32
1,1,2025,2025-08-01,100.66,50.33
1,1,2025,2025-08-02,100.68,50.34
1,1,2025,2025-08-03,100.70,50.35
1,1,2025,2025-08-04,100.73,50.36
1,1,2025,2025-08-05,100.75,50.37
1,1,2025,2025-08-06,100.77,50.38
1,1,2025,2025-08-07,100.79,50.40
1,1,2025,2025-08-08,100.81,50.41
1,1,2025,2025-08-09,100.84,50.42
1,1,2025,2025-08-10,100.86,50.43
1,1,2025,2025-08-11,100.88,50.44
1,1,2025,2025-08-12,100.90,50.45
1,1,2025,2025-08-13,100.92,50.46
1,1,2025,2025-08-14,100.95,50.47
1,1,2025,2025-08-15,100.97,50.48
1,1,2025,2025-08-16,100.99,50.49
1,1,2025,2025-08-17,101.01,50.51
1,1,2025,2025-08-18,101.03,50.52
1,1,2025,2025-08-19,101.05,50.53
1,1,2025,2025-08-20,101.08,50.54
1,1,2025,2025-08-21,101.10,50.55
1,1,2025,2025-08-22,101.12,50.56
1,1,2025,2025-08-23,101.14,50.57
1,1,2025,2025-08-24,101.16,50.58
1,1,2025,2025-08-25,101.19,50.59
1,1,2025,2025-08-26,101.21,50.60
1,1,2025,2025-08-27,101.23,50.62
1,1,2025,2025-08-28,101.25,50.63
1,1,2025,2025-08-29,101.27,50.64
1,1,2025,2025-08-30,101.30,50.65
1,1,2025,2025-08-31,101.32,50.66
1,1,2025,2025-09-01,101.34,50.67
1,1,2025,2025-09-02,101.36,50.68
1,1,2025,2025-09-03,101.38,50.69
1,1,2025,2025-09-04,101.41,50.70
1,1,2025,2025-09-05,101.43,50.71
1,1,2025,2025-09-06,101.45,50.73
1,1,2025,2025-09-07,101.47,50.74
1,1,2025,2025-09-08,101.49,50.75
1,1,2025,2025-09-09,101.52,50.76
1,1,2025,2025-09-10,101.54,50.77
1,1,2025,2025-09-11,101.56,50.78
1,1,2025,2025-09-12,101.58,50.79
1,1,2025,2025-09-13,101.60,50.80
1,1,2025,2025-09-14,101.63,50.81
1,1,2025,2025-09-15,101.65,50.82
1,1,2025,2025-09-16,101.67,50.84
1,1,2025,2025-09-17,101.69,50.85
1,1,2025,2025-09-18,101.71,50.86
1,1,2025,2025-09-19,101.74,50.87
1,1,2025,2025-09-20,101.76,50.88
1,1,2025,2025-09-21,101.78,50.89
1,1,2025,2025-09-22,101.80,50.90
1,1,2025,2025-09-23,101.82,50.91
1,1,2025,2025-09-24,101.85,50.92
1,1,2025,2025-09-25,101.87,50.93
1,1,2025,2025-09-26,101.89,50.95
1,1,2025,2025-09-27,101.91,50.96
1,1,2025,2025-09-28,101.93,50.97
1,1,2025,2025-09-29,101.96,50.98
1,1,2025,2025-09-30,101.98,50.99
1,1,2025,2025-10-01,102.00,51.00
1,1,2025,2025-10-02,102.02,51.01
1,1,2025,2025-10-03,102.04,51.02
1,1,2025,2025-10-04,102.07,51.03
1,1,2025,2025-10-05,102.09,51.04
1,1,2025,2025-10-06,102.11,51.05
1,1,2025,2025-10-07,102.13,51.07
1,1,2025,2025-10-08,102.15,51.08
1,1,2025,2025-10-09,102.18,51.09
1,1,2025,2025-10-10,102.20,51.10
1,1,2025,2025-10-11,102.22,51.11
1,1,2025,2025-10-12,102.24,51.12
1,1,2025,2025-10-13,102.26,51.13
1,1,2025,2025-10-14,102.29,51.14
1,1,2025,2025-10-15,102.31,51.15
1,1,2025,2025-10-16,102.33,51.16
1,1,2025,2025-10-17,102.35,51.18
1,1,2025,2025-10-18,102.37,51.19
1,1,2025,2025-10-19,102.40,51.20
1,1,2025,2025-10-20,102.42,51.21
1,1,2025,2025-10-21,102.44,51.22
1,1,2025,2025-10-22,102.46,51.23
1,1,2025,2025-10-23,102.48,51.24
1,1,2025,2025-10-24,102.51,51.25
1,1,2025,2025-10-25,102.53,51.26
1,1,2025,2025-10-26,102.55,51.27
1,1,2025,2025-10-27,102.57,51.29
1,1,2025,2025-10-28,102.59,51.30
1,1,2025,2025-10-29,102.62,51.31
1,1,2025,2025-10-30,102.64,51.32
1,1,2025,2025-10-31,102.66,51.33
1,1,2025,2025-11-01,102.68,51.34
1,1,2025,2025-11-02,102.70,51.35
1,1,2025,2025-11-03,102.73,51.36
1,1,2025,2025-11-04,102.75,51.37
1,1,2025,2025-11-05,102.77,51.38
1,1,2025,2025-11-06,102.79,51.40
1,1,2025,2025-11-07,102.81,51.41
1,1,2025,2025-11-08,102.84,51.42
1,1,2025,2025-11-09,102.86,51.43
1,1,2025,2025-11-10,102.88,51.44
1,1,2025,2025-11-11,102.90,51.45
1,1,2025,2025-11-12,102.92,51.46
1,1,2025,2025-11-13,102.95,51.47
1,1,2025,2025-11-14,102.97,51.48
1,1,2025,2025-11-15,102.99,51.49
1,1,2025,2025-11-16,103.01,51.51
1,1,2025,2025-11-17,103.03,51.52
1,1,2025,2025-11-18,103.05,51.53
1,1,2025,2025-11-19,103.08,51.54
1,1,2025,2025-11-20,103.10,51.55
1,1,2025,2025-11-21,103.12,51.56
1,1,2025,2025-11-22,103.14,51.57
1,1,2025,2025-11-23,103.16,51.58
1,1,2025,2025-11-24,103.19,51.59
1,1,2025,2025-11-25,103.21,51.60
1,1,2025,2025-11-26,103.23,51.62
1,1,2025,2025-11-27,103.25,51.63
1,1,2025,2025-11-28,103.27,51.64
1,1,2025,2025-11-29,103.30,51.65
1,1,2025,2025-11-30,103.32,51.66
1,1,2025,2025-12-01,103.34,51.67
1,1,2025,2025-12-02,103.36,51.68
1,1,2025,2025-12-03,103.38,51.69
1,1,2025,2025-12-04,103.41,51.70
1,1,2025,2025-12-05,103.43,51.71
1,1,2025,2025-12-06,103.45,51.73
1,1,2025,2025-12-07,103.47,51.74
1,1,2025,2025-12-08,103.49,51.75
1,1,2025,2025-12-09,103.52,51.76
1,1,2025,2025-12-10,103.54,51.77
1,1,2025,2025-12-11,103.56,51.78
1,1,2025,2025-12-12,103.58,51.79
1,1,2025,2025-12-13,103.60,51.80
1,1,2025,2025-12-14,103.63,51.81
1,1,2025,2025-12-15,103.65,51.82
1,1,2025,2025-12-16,103.67,51.84
1,1,2025,2025-12-17,103.69,51.85
1,1,2025,2025-12-18,103.71,51.86
1,1,2025,2025-12-19,103.74,51.87
1,1,2025,2025-12-20,103.76,51.88
1,1,2025,2025-12-21,103.78,51.89
1,1,2025,2025-12-22,103.80,51.90
1,1,2025,2025-12-23,103.82,51.91
1,1,2025,2025-12-24,103.85,51.92
1,1,2025,2025-12-25,103.87,51.93
1,1,2025,2025-12-26,103.89,51.95
1,1,2025,2025-12-27,103.91,51.96
1,1,2025,2025-12-28,103.93,51.97
1,1,2025,2025-12-29,103.96,51.98
1,1,2025,2025-12-30,103.98,51.99
1,1,2025,2025-12-31,104.00,52.00
